x y 
0.938518519	0.038828909
0.938518519	0.24509559
0.93960961	0.038409805
0.93960961	0.245484555
0.940700701	0.037991808
0.940700701	0.245871265
0.941791792	0.037574863
0.941791792	0.246255747
0.942882883	0.037158915
0.942882883	0.246638029
0.943973974	0.03674391
0.943973974	0.247018137
0.945065065	0.036329792
0.945065065	0.247396095
0.946156156	0.035916504
0.946156156	0.247771928
0.947247247	0.035503988
0.947247247	0.248145662
0.948338338	0.035092185
0.948338338	0.24851732
0.949429429	0.034681035
0.949429429	0.248886926
0.950520521	0.034270476
0.950520521	0.249254503
0.951611612	0.033860446
0.951611612	0.249620073
0.952702703	0.033450879
0.952702703	0.249983659
0.953793794	0.03304171
0.953793794	0.250345283
0.954884885	0.032632871
0.954884885	0.250704966
0.955975976	0.03222429
0.955975976	0.251062729
0.957067067	0.031815896
0.957067067	0.251418593
0.958158158	0.031407612
0.958158158	0.251772579
0.959249249	0.030999362
0.959249249	0.252124705
0.96034034	0.030591064
0.96034034	0.252474993
0.961431431	0.030182633
0.961431431	0.252823461
0.962522523	0.029773983
0.962522523	0.253170128
0.963613614	0.029365022
0.963613614	0.253515012
0.964704705	0.028955652
0.964704705	0.253858133
0.965795796	0.028545774
0.965795796	0.254199508
0.966886887	0.028135282
0.966886887	0.254539154
0.967977978	0.027724064
0.967977978	0.25487709
0.969069069	0.027312001
0.969069069	0.255213332
0.97016016	0.026898969
0.97016016	0.255547896
0.971251251	0.026484835
0.971251251	0.255880801
0.972342342	0.026069459
0.972342342	0.256212061
0.973433433	0.025652688
0.973433433	0.256541694
0.974524525	0.025234362
0.974524525	0.256869714
0.975615616	0.024814308
0.975615616	0.257196137
0.976706707	0.024392339
0.976706707	0.257520979
0.977797798	0.023968254
0.977797798	0.257844255
0.978888889	0.023541834
0.978888889	0.258165978
0.97997998	0.023112841
0.97997998	0.258486165
0.981071071	0.022681018
0.981071071	0.258804829
0.982162162	0.022246078
0.982162162	0.259121985
0.983253253	0.02180771
0.983253253	0.259437645
0.984344344	0.021365566
0.984344344	0.259751825
0.985435435	0.020919263
0.985435435	0.260064537
0.986526527	0.02046837
0.986526527	0.260375796
0.987617618	0.020012405
0.987617618	0.260685613
0.988708709	0.01955082
0.988708709	0.260994002
0.9897998	0.019082994
0.9897998	0.261300975
0.990890891	0.018608213
0.990890891	0.261606546
0.991981982	0.018125649
0.991981982	0.261910727
0.993073073	0.017634339
0.993073073	0.262213528
0.994164164	0.017133143
0.994164164	0.262514964
0.995255255	0.016620698
0.995255255	0.262815045
0.996346346	0.016095352
0.996346346	0.263113784
0.997437437	0.015555073
0.997437437	0.263411191
0.998528529	0.014997305
0.998528529	0.263707278
0.99961962	0.014418763
0.99961962	0.264002057
1.000710711	0.000234697
1.000710711	0.013815106
1.000710711	0.264295538
1.001801802	0.000622268
1.001801802	0.013180386
1.001801802	0.264587732
1.002892893	0.001050611
1.002892893	0.012506066
1.002892893	0.26487865
1.003983984	0.001532746
1.003983984	0.011779119
1.003983984	0.265168303
1.005075075	0.002090407
1.005075075	0.0109778
1.005075075	0.2654567
1.006166166	0.002765326
1.006166166	0.010060366
1.006166166	0.265743853
1.007257257	0.003661516
1.007257257	0.008922796
1.007257257	0.266029772
1.008348348	0.005401702
1.008348348	0.006942354
1.008348348	0.266314466
1.009439439	0.266597945
1.010530531	0.26688022
1.011621622	0.2671613
1.012712713	0.267441194
1.013803804	0.267719912
1.014894895	0.267997464
1.015985986	0.268273857
1.017077077	0.268549102
1.018168168	0.268823208
1.019259259	0.269096182
1.02035035	0.269368034
1.021441441	0.269638773
1.022532533	0.269908407
1.023623624	0.270176945
1.024714715	0.270444394
1.025805806	0.270710763
1.026896897	0.27097606
1.027987988	0.271240293
1.029079079	0.27150347
1.03017017	0.271765599
1.031261261	0.272026688
1.032352352	0.272286743
1.033443443	0.272545773
1.034534535	0.272803786
1.035625626	0.273060788
1.036716717	0.273316786
1.037807808	0.273571789
1.038898899	0.273825803
1.03998999	0.274078835
1.041081081	0.274330892
1.042172172	0.274581981
1.043263263	0.274832109
1.044354354	0.275081283
1.045445445	0.275329509
1.046536537	0.275576793
1.047627628	0.275823143
1.048718719	0.276068565
1.04980981	0.276313064
1.050900901	0.276556648
1.051991992	0.276799323
1.053083083	0.277041095
1.054174174	0.277281969
1.055265265	0.277521953
1.056356356	0.277761051
1.057447447	0.27799927
1.058538539	0.278236616
1.05962963	0.278473094
1.060720721	0.27870871
1.061811812	0.278943471
1.062902903	0.27917738
1.063993994	0.279410445
1.065085085	0.27964267
1.066176176	0.279874061
1.067267267	0.280104624
1.068358358	0.280334363
1.069449449	0.280563284
1.070540541	0.280791392
1.071631632	0.281018692
1.072722723	0.28124519
1.073813814	0.28147089
1.074904905	0.281695797
1.075995996	0.281919917
1.077087087	0.282143255
1.078178178	0.282365815
1.079269269	0.282587601
1.08036036	0.28280862
1.081451451	0.283028875
1.082542543	0.283248372
1.083633634	0.283467114
1.084724725	0.283685107
1.085815816	0.283902355
1.086906907	0.284118862
1.087997998	0.284334634
1.089089089	0.284549674
1.09018018	0.284763986
1.091271271	0.284977576
1.092362362	0.285190448
1.093453453	0.285402605
1.094544545	0.285614052
1.095635636	0.285824793
1.096726727	0.286034833
1.097817818	0.286244175
1.098908909	0.286452823
1.1	0.286660782
